日期,最新值,涨跌幅,近3月涨跌幅,近6月涨跌幅,近1年涨跌幅,近2年涨跌幅,近3年涨跌幅
2013-05-10,609,-0.65252855,-15.8839779,-13.24786325,-0.97560976,-28.6049238,-16.34615385
2013-05-13,605,-0.65681445,-14.5480226,-12.31884058,-1.46579805,-27.89034565,-17.34972678
2013-05-14,599,-0.99173554,-14.91477273,-12.04111601,-1.96399345,-28.60548272,-18.16939891
2013-05-15,595,-0.66777963,-15.12125535,-12.62848752,-2.13815789,-29.08224076,-18.71584699
2013-05-16,586,-1.51260504,-16.40513552,-13.69661267,-3.77668309,-29.65186074,-19.94535519
2013-05-17,588,0.34129693,-16.11982882,-13.40206186,-4.23452769,-28.38002436,-19.45205479
2013-05-20,585,-0.51020408,-14.97093023,-15.2173913,-5.03246753,-25.09603073,-18.29608939
2013-05-21,582,-0.51282051,-15.16034985,-16.25899281,-5.05709625,-25.48015365,-18.25842697
2013-05-22,586,0.68728522,-14.57725948,-16.40513552,-5.02431118,-24.96798976,-17.69662921
2013-05-23,596,1.70648464,-13.11953353,-15.93794076,-3.24675325,-22.79792746,-16.29213483
2013-05-24,594,-0.33557047,-13.41107872,-16.22002821,-3.0995106,-20.58823529,-15.98302687
2013-05-28,596,0.33670034,-13.997114,-18.57923497,-1.8121911,-17.67955801,-12.35294118
2013-05-29,593,-0.5033557,-14.43001443,-19.64769648,-2.46710526,-18.09392265,-12.79411765
2013-05-30,589,-0.67453626,-15.00721501,-20.51282051,-2.80528053,-18.64640884,-13.38235294
2013-05-31,589,0.0,-15.00721501,-20.51282051,-2.6446281,-17.73743017,-13.38235294
2013-06-03,587,-0.33955857,-15.41786744,-20.46070461,-2.49169435,-14.55604076,-8.85093168
2013-06-04,583,-0.68143101,-16.11510791,-21.00271003,-3.15614618,-15.13828239,-8.47723705
2013-06-05,582,-0.17152659,-16.37931034,-20.92391304,-3.32225914,-15.28384279,-8.63422292
2013-06-06,581,-0.17182131,-16.64275466,-20.30178326,-1.69204738,-14.18020679,-8.79120879
2013-06-07,582,0.17211704,-16.85714286,-19.054242,-1.18845501,-12.48120301,-8.34645669
2013-06-10,580,-0.34364261,-17.26105563,-19.77869986,-1.36054422,-11.85410334,-9.9378882
2013-06-11,577,-0.51724138,-17.80626781,-20.4137931,-1.70357751,-12.3100304,-10.81916538
2013-06-12,573,-0.6932409,-18.72340426,-21.9346049,-1.88356164,-12.91793313,-11.4374034
2013-06-13,571,-0.34904014,-19.23620934,-23.14939435,-1.7211704,-12.6911315,-11.74652241
2013-06-14,570,-0.17513135,-19.49152542,-24.0,-1.04166667,-12.71056662,-11.62790698
2013-06-17,569,-0.1754386,-19.63276836,-25.22996058,-1.04347826,-16.32352941,-15.07462687
2013-06-18,568,-0.17574692,-19.88716502,-25.84856397,-0.87260035,-16.47058824,-17.08029197
2013-06-19,566,-0.35211268,-19.94342291,-26.87338501,-1.04895105,-16.76470588,-17.37226277
2013-06-20,564,-0.35335689,-19.88636364,-26.6579974,-1.22591944,-18.73198847,-17.66423358
2013-06-21,561,-0.53191489,-20.19914651,-26.47444299,-1.75131349,-22.72727273,-18.45930233
2013-06-24,557,-0.71301248,-20.88068182,-26.32275132,-2.45183888,-23.90710383,-23.59396433
2013-06-25,552,-0.89766607,-21.14285714,-26.98412698,-2.81690141,-24.59016393,-26.30173565
2013-06-26,555,0.54347826,-20.14388489,-26.58730159,-2.80210158,-24.18032787,-25.9012016
2013-06-27,555,0.0,-20.02881844,-26.58730159,-2.28873239,-23.97260274,-25.9012016
2013-06-28,561,1.08108108,-18.81331404,-25.79365079,-0.7079646,-22.19140083,-25.79365079
2013-07-01,562,0.17825312,-18.66859624,-19.71428571,-0.53097345,-18.55072464,-29.57393484
2013-07-02,561,-0.17793594,-17.86237189,-19.16426513,0.0,-18.69565217,-30.65512979
2013-07-03,556,-0.8912656,-17.38484398,-20.57142857,-0.35842294,-19.42028986,-31.27317676
2013-07-04,555,-0.17985612,-16.66666667,-23.02357836,-0.71556351,-18.97810219,-31.39678616
2013-07-05,555,0.0,-16.16314199,-23.02357836,-0.71556351,-18.62170088,-32.15158924
2013-07-08,559,0.72072072,-15.17450683,-22.25312935,0.0,-17.06231454,-31.41104294
2013-07-09,561,0.35778175,-14.35114504,-21.64804469,0.71813285,-16.76557864,-30.99630996
2013-07-10,563,0.35650624,-13.25115562,-21.58774373,1.44144144,-16.46884273,-30.7503075
2013-07-11,566,0.53285968,-12.24806202,-20.83916084,2.16606498,-15.89895988,-30.38130381
2013-07-12,574,1.41342756,-10.3125,-19.72027972,3.79746835,-14.58333333,-29.31034483
2013-07-15,574,0.0,-9.60629921,-18.0,3.23741007,-13.55421687,-31.50357995
2013-07-16,578,0.69686411,-7.81499203,-16.95402299,3.95683453,-12.95180723,-30.94384707
2013-07-17,601,3.97923875,-3.53130016,-13.15028902,7.70609319,-9.48795181,-28.19593787
2013-07-18,595,-0.99833611,-4.49438202,-13.76811594,7.01438849,-10.39156627,-28.91278375
2013-07-19,595,0.0,-6.00315956,-13.76811594,6.44007156,-10.39156627,-28.74251497
2013-07-22,601,1.00840336,-5.20504732,-12.77213353,7.32142857,-11.35693215,-28.79146919
2013-07-23,603,0.3327787,-4.13354531,-12.35465116,6.91489362,-11.0619469,-28.3847981
2013-07-24,602,-0.16583748,-2.90322581,-12.75362319,5.98591549,-11.20943953,-28.50356295
2013-07-25,602,0.0,-2.27272727,-13.25648415,3.25900515,-11.47058824,-28.50356295
2013-07-26,607,0.83056478,-0.97879282,-12.53602305,4.11663808,-10.60382916,-27.56563246
2013-07-29,607,0.0,-0.65466448,-13.65576102,4.29553265,-11.25730994,-24.78314746
2013-07-30,606,-0.16474465,-0.49261084,-13.42857143,4.48275862,-11.40350877,-23.86934673
2013-07-31,615,1.48514851,0.98522167,-12.88951841,6.21761658,-10.0877193,-22.73869347
2013-08-01,622,1.13821138,2.47116969,-14.56043956,7.42659758,-8.79765396,-21.85929648
2013-08-02,618,-0.64308682,2.14876033,-15.10989011,7.10571924,-9.51683748,-21.96969697
2013-08-05,612,-0.97087379,1.32450331,-15.93406593,6.25,-9.46745562,-20.41612484
2013-08-06,605,-1.14379085,0.16556291,-17.00960219,4.67128028,-10.50295858,-20.39473684
2013-08-07,590,-2.47933884,-2.31788079,-18.62068966,1.89982729,-12.72189349,-22.36842105
2013-08-08,580,-1.69491525,-5.69105691,-19.88950276,0.0,-14.07407407,-23.68421053
2013-08-09,576,-0.68965517,-6.03588907,-20.44198895,-1.03092784,-14.41307578,-22.78820375
2013-08-12,570,-1.04166667,-6.40394089,-20.16806723,-1.89328744,-15.92920354,-19.83122363
2013-08-13,565,-0.87719298,-6.61157025,-20.19774011,-2.75387263,-16.66666667,-20.31029619
2013-08-14,561,-0.7079646,-6.34390651,-20.3125,-3.77358491,-17.25663717,-20.87447109
2013-08-15,558,-0.53475936,-6.21848739,-20.39942939,-4.778157,-17.94117647,-21.29760226
2013-08-16,552,-1.07526882,-5.80204778,-21.2553495,-6.12244898,-19.41605839,-21.81303116
2013-08-19,552,0.0,-6.12244898,-20.34632035,-5.96252129,-20.57553957,-20.0
2013-08-20,562,1.8115942,-3.93162393,-18.31395349,-3.60205832,-19.13669065,-18.43251089
2013-08-21,578,2.84697509,-0.68728522,-15.74344023,-0.17271157,-16.83453237,-16.11030479
2013-08-22,586,1.38408304,0.0,-14.57725948,1.38408304,-15.68345324,-14.94920174
2013-08-23,591,0.85324232,-0.83892617,-13.8483965,2.24913495,-14.59537572,-13.59649123
2013-08-27,600,1.52284264,1.01010101,-13.04347826,3.62694301,-13.66906475,-12.53644315
2013-08-28,605,0.83333333,1.51006711,-12.6984127,4.31034483,-12.94964029,-11.80758017
2013-08-29,605,0.0,2.02360877,-12.6984127,3.95189003,-12.94964029,-11.80758017
2013-08-30,604,-0.16528926,2.5466893,-12.84271284,3.95869191,-12.59044863,-11.95335277
2013-09-02,601,-0.49668874,2.03735144,-13.40057637,3.44234079,-10.83086053,-10.96296296
2013-09-03,596,-0.83194676,1.53321976,-14.12103746,2.75862069,-11.5727003,-11.17734724
2013-09-04,590,-1.00671141,1.20068611,-15.10791367,1.89982729,-12.46290801,-12.07153502
2013-09-05,585,-0.84745763,0.51546392,-15.94827586,1.21107266,-12.81669151,-12.81669151
2013-09-06,580,-0.85470085,-0.17211704,-16.78622669,-0.17211704,-13.04347826,-13.17365269
2013-09-09,577,-0.51724138,-0.85910653,-17.68901569,-0.85910653,-12.4430956,-12.04268293
2013-09-10,573,-0.6932409,-1.20689655,-18.2596291,-1.54639175,-13.05007587,-12.25114855
2013-09-11,571,-0.34904014,-1.03986135,-18.66096866,-2.05831904,-13.35356601,-12.55742726
2013-09-12,566,-0.87565674,-1.22164049,-19.71631206,-3.9049236,-13.85083714,-13.32312404
2013-09-13,561,-0.88339223,-1.75131349,-20.65063649,-5.39629005,-14.08882083,-14.48170732
2013-09-16,558,-0.53475936,-2.10526316,-21.18644068,-5.74324324,-13.62229102,-16.71641791
2013-09-17,549,-1.61290323,-3.51493849,-22.45762712,-7.41989882,-15.01547988,-17.69115442
2013-09-18,542,-1.27504554,-4.57746479,-23.55430183,-9.36454849,-16.09907121,-18.74062969
2013-09-19,539,-0.55350554,-4.77031802,-23.76237624,-11.63934426,-17.20430108,-19.1904048
2013-09-20,535,-0.74211503,-5.14184397,-24.00568182,-14.26282051,-19.06202723,-19.30618401
2013-09-23,529,-1.12149533,-5.70409982,-24.85795455,-17.2143975,-21.62962963,-19.60486322
2013-09-24,530,0.18903592,-4.84739677,-24.71590909,-17.70186335,-21.48148148,-18.71165644
2013-09-25,532,0.37735849,-3.62318841,-24.0,-17.51937984,-21.18518519,-18.40490798
2013-09-26,535,0.56390977,-3.6036036,-23.02158273,-17.4382716,-22.57597685,-17.94478528
2013-09-27,538,0.56074766,-3.06306306,-22.47838617,-16.32970451,-23.25249643,-17.23076923
2013-09-30,537,-0.18587361,-4.27807487,-22.28654124,-16.35514019,-25.93103448,-13.94230769
2013-10-01,550,2.42085661,-2.13523132,-20.40520984,-13.92801252,-24.13793103,-11.5755627
2013-10-02,550,0.0,-1.96078431,-19.47291362,-13.1121643,-24.13793103,-11.5755627
2013-10-03,548,-0.36363636,-1.43884892,-18.57355126,-12.87758347,-23.99445215,-11.89710611
2013-10-04,544,-0.72992701,-1.98198198,-18.31831832,-13.37579618,-24.12831241,-11.83144246
2013-10-07,537,-1.28676471,-3.24324324,-18.88217523,-14.2172524,-24.25952045,-13.10679612
2013-10-08,531,-1.11731844,-5.00894454,-19.42336874,-14.21647819,-25.10578279,-14.35483871
2013-10-09,527,-0.75329567,-6.06060606,-19.54198473,-14.86268174,-25.66995769,-15.0
2013-10-10,523,-0.75901328,-7.10479574,-19.41448382,-14.95934959,-26.4416315,-15.64516129
2013-10-11,517,-1.14722753,-8.65724382,-19.84496124,-16.20745543,-27.69230769,-16.20745543
2013-10-14,512,-0.96711799,-10.80139373,-20.0,-17.28594507,-27.47875354,-17.28594507
2013-10-15,510,-0.390625,-11.14982578,-19.68503937,-17.87439614,-27.76203966,-17.74193548
2013-10-16,508,-0.39215686,-12.11072664,-18.97926635,-18.58974359,-28.04532578,-18.06451613
2013-10-17,507,-0.19685039,-15.640599,-18.61958266,-21.02803738,-27.98295455,-18.22580645
2013-10-18,503,-0.78895464,-15.46218487,-19.26163724,-22.73425499,-28.14285714,-19.39102564
2013-10-21,498,-0.99403579,-16.30252101,-21.32701422,-23.96946565,-27.40524781,-21.20253165
2013-10-22,494,-0.80321285,-17.80366057,-22.08201893,-24.92401216,-27.98833819,-22.57053292
2013-10-23,490,-0.8097166,-18.73963516,-22.09856916,-25.53191489,-28.57142857,-23.19749216
2013-10-24,490,0.0,-18.60465116,-20.96774194,-25.8698941,-28.67540029,-23.19749216
2013-10-25,488,-0.40816327,-18.93687708,-20.77922078,-26.06060606,-29.78417266,-23.63067293
2013-10-28,484,-0.81967213,-20.26359143,-21.04404568,-26.443769,-33.78932969,-22.43589744
2013-10-29,483,-0.20661157,-20.42833608,-20.9492635,-25.80645161,-33.92612859,-22.96650718
2013-10-30,485,0.41407867,-19.9669967,-20.36124795,-25.38461538,-33.65253078,-22.64752791
2013-10-31,487,0.41237113,-20.81300813,-20.03284072,-24.72952087,-33.1043956,-22.32854864
2013-11-01,489,0.41067762,-21.38263666,-19.4398682,-27.98232695,-32.17753121,-21.50882825
2013-11-04,491,0.40899796,-20.55016181,-18.70860927,-31.32867133,-30.94233474,-18.43853821
2013-11-05,496,1.01832994,-18.95424837,-17.8807947,-31.11111111,-30.23909986,-17.33333333
2013-11-06,498,0.40322581,-17.68595041,-17.54966887,-30.25210084,-29.95780591,-17.0
2013-11-07,498,0.0,-15.59322034,-17.54966887,-29.56152758,-29.76022567,-17.0
2013-11-08,495,-0.60240964,-14.65517241,-19.51219512,-30.08474576,-29.58748222,-17.08542714
2013-11-11,492,-0.60606061,-14.58333333,-19.21182266,-29.91452991,-29.61373391,-19.47626841
2013-11-12,490,-0.40650407,-14.03508772,-19.54022989,-29.59770115,-29.89985694,-20.84006462
2013-11-13,487,-0.6122449,-13.80530973,-19.50413223,-29.42028986,-30.32904149,-21.32471729
2013-11-14,487,0.0,-13.19073084,-18.69782972,-28.48751836,-29.31785196,-21.32471729
2013-11-15,490,0.61601643,-12.18637993,-17.64705882,-28.04698972,-28.3625731,-23.67601246
2013-11-18,498,1.63265306,-9.7826087,-15.30612245,-26.65684831,-26.97947214,-27.19298246
2013-11-19,501,0.60240964,-9.23913043,-14.79591837,-26.43171806,-26.53958944,-28.73399716
2013-11-20,501,0.0,-10.85409253,-14.35897436,-27.39130435,-26.53958944,-28.73399716
2013-11-21,500,-0.1996008,-13.49480969,-14.08934708,-28.05755396,-27.11370262,-28.87624467
2013-11-22,507,1.4,-13.48122867,-13.48122867,-27.67475036,-26.73410405,-29.38718663
2013-11-25,523,3.15581854,-11.50592217,-11.95286195,-26.23413258,-25.81560284,-27.96143251
2013-11-26,539,3.05927342,-8.79864636,-9.25925926,-24.61538462,-23.54609929,-26.26538988
2013-11-27,544,0.92764378,-9.33333333,-8.41750842,-24.96551724,-22.83687943,-25.58139535
2013-11-28,563,3.49264706,-6.94214876,-5.53691275,-23.08743169,-20.36775106,-22.98221614
2013-11-29,579,2.84191829,-4.29752066,-2.3608769,-21.54471545,-18.90756303,-20.79343365
2013-12-02,586,1.208981,-2.49584027,-0.50933786,-20.91767881,-19.28374656,-24.38709677
2013-12-03,591,0.85324232,-0.83892617,0.68143101,-19.91869919,-18.59504132,-25.75376884
2013-12-04,593,0.33840948,0.50847458,1.71526587,-19.64769648,-18.31955923,-25.50251256
2013-12-05,598,0.84317032,2.22222222,2.74914089,-18.75,-18.08219178,-24.87437186
2013-12-06,602,0.66889632,3.79310345,3.61445783,-17.42112483,-17.75956284,-24.65581977
2013-12-09,608,0.99667774,5.37261698,4.46735395,-15.43810848,-17.94871795,-24.65923172
2013-12-10,619,1.80921053,8.02792321,6.72413793,-14.38450899,-16.46423752,-23.29615861
2013-12-11,498,-19.54765751,-12.78458844,-13.6915078,-31.31034483,-32.79352227,-38.28996283
2013-12-12,631,26.70682731,11.48409894,10.12216405,-14.03269755,-15.75433912,-21.80916976
2013-12-13,632,0.15847861,12.65597148,10.68301226,-14.93943472,-16.51254954,-21.19700748
2013-12-16,632,0.0,13.26164875,10.87719298,-15.73333333,-23.94705174,-20.0
2013-12-17,636,0.63291139,15.84699454,11.77504394,-16.42575558,-23.46570397,-18.98089172
2013-12-18,636,0.0,17.34317343,11.97183099,-16.97127937,-23.46570397,-18.98089172
2013-12-19,632,-0.62893082,17.2541744,11.66077739,-18.34625323,-26.85185185,-19.49044586
2013-12-20,628,-0.63291139,17.38317757,11.34751773,-18.33550065,-29.03954802,-19.17631918
2013-12-23,617,-1.75159236,16.63516068,9.98217469,-19.13499345,-32.04845815,-19.02887139
2013-12-24,632,2.43111831,19.24528302,13.46499102,-16.4021164,-30.39647577,-16.73254282
2014-01-02,612,-3.16455696,11.27272727,9.09090909,-11.81556196,-32.59911894,-19.36758893
2014-01-03,610,-0.32679739,11.31386861,9.71223022,-12.85714286,-19.94750656,-19.63109354
2014-01-06,607,-0.49180328,11.58088235,9.36936937,-15.81137309,-16.16022099,-2.25442834
2014-01-07,613,0.98846787,14.15270019,10.45045045,-14.50488145,-15.33149171,-0.96930533
2014-01-08,618,0.81566069,16.38418079,10.55456172,-14.0472879,-14.64088398,-0.16155089
2014-01-09,618,0.0,17.26755218,10.16042781,-13.68715084,-13.68715084,-0.16155089
2014-01-10,610,-1.29449838,16.63479924,8.34813499,-15.04178273,-13.59773371,-1.13452188
2014-01-13,608,-0.32786885,17.60154739,5.92334495,-14.96503497,-11.88405797,-5.14820593
2014-01-14,609,0.16447368,18.9453125,6.09756098,-14.22535211,-11.73913043,-3.94321767
2014-01-15,611,0.32840722,19.80392157,6.44599303,-12.71428571,-11.44927536,-3.62776025
2014-01-16,613,0.32733224,20.66929134,6.05536332,-11.92528736,-11.28798842,-3.31230284
2014-01-17,612,-0.16313214,20.71005917,1.83028286,-11.56069364,-12.06896552,-3.31753555
2014-01-20,612,0.0,21.66998012,2.85714286,-11.30434783,-11.30434783,-2.3923445
2014-01-21,608,-0.65359477,22.08835341,2.18487395,-11.75616836,-11.88405797,-4.2519685
2014-01-22,609,0.16447368,23.27935223,1.33111481,-11.61103048,-11.73913043,-4.09448819
2014-01-23,605,-0.65681445,23.46938776,0.33167496,-12.06395349,-11.16005874,-4.72440945
2014-01-24,605,0.0,23.46938776,0.49833887,-12.31884058,-10.37037037,-4.87421384
2014-01-27,606,0.16528926,24.18032787,-0.16474465,-12.68011527,-7.90273556,-6.76923077
2014-01-28,605,-0.1650165,25.0,-0.32948929,-13.19942611,-8.05471125,-6.34674923
2014-01-29,605,0.0,25.25879917,-0.32948929,-13.94025605,-8.05471125,-6.34674923
2014-01-30,605,0.0,24.74226804,-0.1650165,-13.57142857,-7.49235474,-6.34674923
2014-01-31,606,0.16528926,24.43531828,-1.46341463,-14.16430595,-6.9124424,-5.90062112
2014-02-03,606,0.0,23.92638037,-1.94174757,-16.75824176,-8.4592145,-4.71698113
2014-02-04,604,-0.330033,23.01425662,-2.26537217,-17.03296703,-8.76132931,-4.88188976
2014-02-05,602,-0.33112583,21.37096774,-1.63398693,-17.30769231,-9.06344411,-5.19685039
2014-02-06,604,0.33222591,21.28514056,-0.16528926,-17.14677641,-8.48484848,-4.88188976
2014-02-07,606,0.33112583,21.68674699,2.71186441,-16.4137931,-7.90273556,-2.88461538
2014-02-10,604,-0.330033,22.02020202,4.86111111,-16.57458564,-9.30930931,-2.26537217
2014-02-11,602,-0.33112583,22.35772358,4.51388889,-16.27260083,-9.60960961,-1.79445351
2014-02-12,593,-1.49501661,21.02040816,4.03508772,-16.94677871,-10.96096096,-3.26264274
2014-02-13,596,0.50590219,22.38193018,5.48672566,-15.81920904,-10.64467766,-2.77324633
2014-02-14,599,0.5033557,22.99794661,6.77361854,-14.91477273,-10.32934132,-1.96399345
2014-02-17,596,-0.50083472,21.63265306,7.97101449,-14.978602,-13.62318841,-3.40356564
2014-02-18,596,0.0,19.67871486,7.97101449,-14.61318052,-13.62318841,-6.14173228
2014-02-19,595,-0.16778523,18.76247505,7.78985507,-14.14141414,-13.76811594,-6.2992126
2014-02-20,595,0.0,18.76247505,5.87188612,-13.51744186,-15.0,-6.2992126
2014-02-21,597,0.33613445,19.4,3.28719723,-12.97376093,-15.19886364,-7.15396579
2014-02-24,606,1.50753769,19.52662722,2.53807107,-11.66180758,-17.4386921,-12.04644412
2014-02-25,613,1.15511551,17.208413,3.72250423,-10.90116279,-16.48501362,-13.54019746
2014-02-26,628,2.44698206,16.51205937,6.2605753,-8.85341074,-14.44141689,-11.42454161
2014-02-27,630,0.31847134,15.80882353,5.0,-8.69565217,-14.05184175,-11.14245416
2014-02-28,629,-0.15873016,8.63557858,4.13907285,-9.23520924,-13.00138313,-13.12154696
2014-03-03,627,-0.31796502,6.09137056,5.20134228,-9.65417867,-11.31541726,-19.71830986
2014-03-04,625,-0.31897927,5.39629005,5.93220339,-10.07194245,-11.59830269,-21.77722153
2014-03-05,625,0.0,4.51505017,6.83760684,-10.20114943,-10.84165478,-21.77722153
2014-03-06,623,-0.32,3.48837209,7.4137931,-10.6169297,-10.35971223,-22.02753442
2014-03-07,625,0.32102729,3.82059801,7.75862069,-10.71428571,-9.55137482,-21.3836478
2014-03-10,629,0.64,1.61550889,9.77312391,-10.27104137,-8.17518248,-21.27659574
2014-03-11,627,-0.31796502,25.90361446,9.80735552,-10.68376068,-8.46715328,-21.52690864
2014-03-12,629,0.31897927,-0.31695721,11.13074205,-10.78014184,-7.0901034,-21.27659574
2014-03-13,629,0.0,-0.47468354,12.12121212,-11.03253182,-5.69715142,-21.27659574
2014-03-14,626,-0.47694754,-0.94936709,11.58645276,-11.5819209,-6.00600601,-21.35678392
2014-03-17,622,-0.63897764,-2.20125786,13.29690346,-12.14689266,-5.47112462,-22.05513784
2014-03-18,614,-1.28617363,-3.4591195,13.28413284,-13.39915374,-6.68693009,-23.72670807
2014-03-19,613,-0.16286645,-3.00632911,13.72912801,-13.29561528,-6.41221374,-23.85093168
2014-03-20,612,-0.16313214,-2.5477707,14.39252336,-13.06818182,-6.13496933,-23.97515528
2014-03-21,610,-0.32679739,-2.86624204,14.01869159,-13.22901849,-6.15384615,-24.59826947
2014-03-24,610,0.0,-3.48101266,15.09433962,-13.35227273,-6.15384615,-26.5944645
2014-03-25,612,0.32786885,-3.16455696,15.03759398,-12.57142857,-5.84615385,-26.26506024
2014-03-26,613,0.16339869,-3.00632911,14.57943925,-11.79856115,-5.83717358,-26.14457831
2014-03-27,613,0.0,-3.00632911,13.94052045,-11.67146974,-5.10835913,-26.14457831
2014-03-28,614,0.16313214,-2.84810127,14.12639405,-11.14327062,-4.36137072,-26.37889688
2014-03-31,610,-0.6514658,-3.48101266,13.59404097,-11.72214182,-4.98442368,-27.46730083
2014-04-01,606,-0.6557377,-4.11392405,10.18181818,-12.30101302,-5.60747664,-27.51196172
2014-04-02,602,-0.66006601,-1.63398693,9.45454545,-11.85944363,-6.66666667,-27.99043062
